,file_path,img_name,class_id,txt_labels,order,family,species_group
8802,0791/d5a062ca01f043619b8d4296bbd55fe7.jpg,d5a062ca-01f0-4361-9b8d-4296bbd55fe7,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8803,0791/d9c15d42debe4f11b177a6a678eb21cf.jpg,d9c15d42-debe-4f11-b177-a6a678eb21cf,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8804,0791/db75e7f171fd42ed8d6fa0b839523bef.jpg,db75e7f1-71fd-42ed-8d6f-a0b839523bef,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8805,0791/e1a616475d0f4b5a936cb41b568fa1a6.jpg,e1a61647-5d0f-4b5a-936c-b41b568fa1a6,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8806,0791/e2d5067dca694c9285171f2c5f502ede.jpg,e2d5067d-ca69-4c92-8517-1f2c5f502ede,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8807,0791/e3fd55fc29e1476cba742befdb769d42.jpg,e3fd55fc-29e1-476c-ba74-2befdb769d42,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8808,0791/e6136ad85576455cab607bc639900eef.jpg,e6136ad8-5576-455c-ab60-7bc639900eef,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8809,0791/ef4e540352394631abcaba21e21befdb.jpg,ef4e5403-5239-4631-abca-ba21e21befdb,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8810,0791/f01f16a1db2d4effb6716fc4b854bd6b.jpg,f01f16a1-db2d-4eff-b671-6fc4b854bd6b,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8811,0791/ff74cf1f1661407dbd3f0aaf499c5fa7.jpg,ff74cf1f-1661-407d-bd3f-0aaf499c5fa7,791,Red Crossbill,Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)","Finches, Euphonias, and Allies"
8812,0628/004f5dee8f0849eb8ed9285bd8a5da5b.jpg,004f5dee-8f08-49eb-8ed9-285bd8a5da5b,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8813,0628/02eb777e3ac547f1b32e65f14e91167d.jpg,02eb777e-3ac5-47f1-b32e-65f14e91167d,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8814,0628/04cabc3e74e642d493f57deef9428698.jpg,04cabc3e-74e6-42d4-93f5-7deef9428698,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8815,0628/093bbd9e9b744c3fb207b6ce66081354.jpg,093bbd9e-9b74-4c3f-b207-b6ce66081354,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8816,0628/0aeecd7f358d4ad4a9c4ae246cb84d77.jpg,0aeecd7f-358d-4ad4-a9c4-ae246cb84d77,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8817,0628/0e1d08c64a334fbebbd76a335594f0db.jpg,0e1d08c6-4a33-4fbe-bbd7-6a335594f0db,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8818,0628/1037a5635224498484642d3cddf4a026.jpg,1037a563-5224-4984-8464-2d3cddf4a026,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8819,0628/132a88376ff3455086526aea58d977ef.jpg,132a8837-6ff3-4550-8652-6aea58d977ef,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8820,0628/1b3d1ac75e7a473eb86bf13ad3557165.jpg,1b3d1ac7-5e7a-473e-b86b-f13ad3557165,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8821,0628/1efea579bf5446e18de605f7faa04409.jpg,1efea579-bf54-46e1-8de6-05f7faa04409,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8822,0628/24f1843e44c84a129b8f2fa98154fa29.jpg,24f1843e-44c8-4a12-9b8f-2fa98154fa29,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8823,0628/2a4fa116178a407bbaefcfb9f9881b0b.jpg,2a4fa116-178a-407b-baef-cfb9f9881b0b,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8824,0628/2e73fceac1c548068b9328a7b2de242f.jpg,2e73fcea-c1c5-4806-8b93-28a7b2de242f,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8825,0628/4770b72181f8429fa64787c015133632.jpg,4770b721-81f8-429f-a647-87c015133632,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8826,0628/48d0d13a1d18467bbf21f9ef47b555ed.jpg,48d0d13a-1d18-467b-bf21-f9ef47b555ed,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8827,0628/50b9acf9a71e4f2bbf5980c3c520c913.jpg,50b9acf9-a71e-4f2b-bf59-80c3c520c913,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8828,0628/549876c258344a59bb7f4965aadf0290.jpg,549876c2-5834-4a59-bb7f-4965aadf0290,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8829,0628/6084a2ec87f145f2b1f9c0e75ef9d582.jpg,6084a2ec-87f1-45f2-b1f9-c0e75ef9d582,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8830,0628/63092b795c0440088f3b405479a5d896.jpg,63092b79-5c04-4008-8f3b-405479a5d896,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8831,0628/655069ca64c0442c874e082fedf48d4a.jpg,655069ca-64c0-442c-874e-082fedf48d4a,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8832,0628/71c600c409d74dd783011a6eef27c54b.jpg,71c600c4-09d7-4dd7-8301-1a6eef27c54b,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8833,0628/725987caf7f441a387415939953a65a1.jpg,725987ca-f7f4-41a3-8741-5939953a65a1,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8834,0628/74ac879eb0a64c0b8013d33d3872944e.jpg,74ac879e-b0a6-4c0b-8013-d33d3872944e,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8835,0628/8278767ca1304513b79df181140af482.jpg,8278767c-a130-4513-b79d-f181140af482,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8836,0628/82c40f3e167946e387beac363613d6e4.jpg,82c40f3e-1679-46e3-87be-ac363613d6e4,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8837,0628/84a46cea292e4fa6b01026ea6936eb9c.jpg,84a46cea-292e-4fa6-b010-26ea6936eb9c,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8838,0628/8973cd9e254346edbaae29828a6e30f5.jpg,8973cd9e-2543-46ed-baae-29828a6e30f5,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8839,0628/8b7058663426463f8942e86bdde45863.jpg,8b705866-3426-463f-8942-e86bdde45863,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8840,0628/8f3912cf7b6c45ea85dc2a706b7330f4.jpg,8f3912cf-7b6c-45ea-85dc-2a706b7330f4,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8841,0628/9169ad2e22bb452aa2d45f272a99dbd2.jpg,9169ad2e-22bb-452a-a2d4-5f272a99dbd2,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8842,0628/98e75dd77c9444329567f823c969a839.jpg,98e75dd7-7c94-4432-9567-f823c969a839,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8843,0628/9981778f5d9648448b70f18d85d9d6e7.jpg,9981778f-5d96-4844-8b70-f18d85d9d6e7,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8844,0628/a6e9c801a2e84bfb990683667891058a.jpg,a6e9c801-a2e8-4bfb-9906-83667891058a,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8845,0628/a9a706aef97e4074b942421da896b86e.jpg,a9a706ae-f97e-4074-b942-421da896b86e,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8846,0628/ac474dc091084f9fbea49ecd2a25a665.jpg,ac474dc0-9108-4f9f-bea4-9ecd2a25a665,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8847,0628/adf016447333461c8a351eaaef22ab59.jpg,adf01644-7333-461c-8a35-1eaaef22ab59,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8848,0628/afc5123ab3454415995dd424040723f5.jpg,afc5123a-b345-4415-995d-d424040723f5,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8849,0628/c436dbc870214591849e660522e9d202.jpg,c436dbc8-7021-4591-849e-660522e9d202,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8850,0628/c5540e224a99461d88023566ab5baf5c.jpg,c5540e22-4a99-461d-8802-3566ab5baf5c,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8851,0628/d051cd44707e4d6c9979360c6864c981.jpg,d051cd44-707e-4d6c-9979-360c6864c981,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8852,0628/d2d0e49f67af4be4a7148d296c7d3ba8.jpg,d2d0e49f-67af-4be4-a714-8d296c7d3ba8,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8853,0628/d996c637c8a342c19c2e939cec5fcf30.jpg,d996c637-c8a3-42c1-9c2e-939cec5fcf30,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8854,0628/e0d870b8cedf4b14af02d2e2f569d323.jpg,e0d870b8-cedf-4b14-af02-d2e2f569d323,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8855,0628/f5fe90b183014d3caf549b42825ae693.jpg,f5fe90b1-8301-4d3c-af54-9b42825ae693,628,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8856,0329/05b5fa9a17f54a00a269ddb643ce4232.jpg,05b5fa9a-17f5-4a00-a269-ddb643ce4232,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8857,0329/0abd56a90c874c18bb60f2e551ac0336.jpg,0abd56a9-0c87-4c18-bb60-f2e551ac0336,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8858,0329/0b5eaaba789344f187449f88a5c69c95.jpg,0b5eaaba-7893-44f1-8744-9f88a5c69c95,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8859,0329/0b905c67cf1b45f59055e46494bd6ec5.jpg,0b905c67-cf1b-45f5-9055-e46494bd6ec5,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8860,0329/0c1ff9116c464252a5093f9afacea611.jpg,0c1ff911-6c46-4252-a509-3f9afacea611,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8861,0329/10b4a694bb5b4a9baf17c1f1de3b1f4c.jpg,10b4a694-bb5b-4a9b-af17-c1f1de3b1f4c,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8862,0329/1b0bd55095b64402a98cd36bde46824d.jpg,1b0bd550-95b6-4402-a98c-d36bde46824d,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8863,0329/1ebf9fb59d704667b5ff818fde246094.jpg,1ebf9fb5-9d70-4667-b5ff-818fde246094,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8864,0329/214107971b1942acab19111aa77fa35f.jpg,21410797-1b19-42ac-ab19-111aa77fa35f,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8865,0329/237fc6713ff74de89243c68528f87fbf.jpg,237fc671-3ff7-4de8-9243-c68528f87fbf,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8866,0329/246f31af76dc4b4fb9b1853cb08be425.jpg,246f31af-76dc-4b4f-b9b1-853cb08be425,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8867,0329/25faa2b7ee3a46faa2f22293ae17eaf5.jpg,25faa2b7-ee3a-46fa-a2f2-2293ae17eaf5,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8868,0329/26d3a864d42f47a596ab8378c934d884.jpg,26d3a864-d42f-47a5-96ab-8378c934d884,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8869,0329/271368dd86ca4ee69780262e9e9fdbd4.jpg,271368dd-86ca-4ee6-9780-262e9e9fdbd4,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8870,0329/299732285c2349ffa08ce2c71b1e9fda.jpg,29973228-5c23-49ff-a08c-e2c71b1e9fda,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8871,0329/29c0cc21dea844f49c2298d11d329c36.jpg,29c0cc21-dea8-44f4-9c22-98d11d329c36,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8872,0329/2b4f48ef53c74251810b21cf5885b96a.jpg,2b4f48ef-53c7-4251-810b-21cf5885b96a,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8873,0329/310aade669cb4b519820656ad077e7a4.jpg,310aade6-69cb-4b51-9820-656ad077e7a4,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8874,0329/31162393f3804db087104fcd82bef030.jpg,31162393-f380-4db0-8710-4fcd82bef030,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8875,0329/365c9ac072c54c018d73879697f6bd73.jpg,365c9ac0-72c5-4c01-8d73-879697f6bd73,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8876,0329/38308bf78df340d0804a78886e05be1e.jpg,38308bf7-8df3-40d0-804a-78886e05be1e,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8877,0329/389d6f459e2f4d859c5ba71f1b182518.jpg,389d6f45-9e2f-4d85-9c5b-a71f1b182518,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8878,0329/3a2b8623bbff4540bff518bb03a4dab2.jpg,3a2b8623-bbff-4540-bff5-18bb03a4dab2,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8879,0329/411347504e4046ccadff69f6712e0bbe.jpg,41134750-4e40-46cc-adff-69f6712e0bbe,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8880,0329/4387eb293e5348fd8ea087b9cdaca43c.jpg,4387eb29-3e53-48fd-8ea0-87b9cdaca43c,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8881,0329/4635acd7e88c4425a21215a1f00f5b80.jpg,4635acd7-e88c-4425-a212-15a1f00f5b80,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8882,0329/48adb40f36134f87aa18e8c31b34d730.jpg,48adb40f-3613-4f87-aa18-e8c31b34d730,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8883,0329/4e3026af22dd4a17b458479f10d16a36.jpg,4e3026af-22dd-4a17-b458-479f10d16a36,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8884,0329/4f112a6ce87a4b329787252ee18154c4.jpg,4f112a6c-e87a-4b32-9787-252ee18154c4,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8885,0329/5332b978d6a84b00b93e2575d92d75d9.jpg,5332b978-d6a8-4b00-b93e-2575d92d75d9,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8886,0329/5525c8831344490fa9c35728b9488161.jpg,5525c883-1344-490f-a9c3-5728b9488161,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8887,0329/557c1c0ef1474dc1b680cad6d5c6c88f.jpg,557c1c0e-f147-4dc1-b680-cad6d5c6c88f,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8888,0329/59ef21b9f0d349f29800df5a5e789fcc.jpg,59ef21b9-f0d3-49f2-9800-df5a5e789fcc,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8889,0329/5bd872b0ba40446eb6675523a5072570.jpg,5bd872b0-ba40-446e-b667-5523a5072570,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8890,0329/635718aa28d44a49bb908927b3569b67.jpg,635718aa-28d4-4a49-bb90-8927b3569b67,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8891,0329/65284444fa764e7fa3aabec5d2b1c591.jpg,65284444-fa76-4e7f-a3aa-bec5d2b1c591,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8892,0329/68d3dc852f3d4cc2bddc16557a535601.jpg,68d3dc85-2f3d-4cc2-bddc-16557a535601,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8893,0329/6d851976da7d40448b93bb98c2cf3f67.jpg,6d851976-da7d-4044-8b93-bb98c2cf3f67,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8894,0329/6f2bebdec5294cf2a1a633465d82c2e9.jpg,6f2bebde-c529-4cf2-a1a6-33465d82c2e9,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8895,0329/7097fa124cea44f297c1ae2fadd60834.jpg,7097fa12-4cea-44f2-97c1-ae2fadd60834,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8896,0329/7105f79ffdc044b3a3e226d63ac0d6d2.jpg,7105f79f-fdc0-44b3-a3e2-26d63ac0d6d2,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8897,0329/7afe3fd52f164c46acb183e7eebcbbcd.jpg,7afe3fd5-2f16-4c46-acb1-83e7eebcbbcd,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8898,0329/8007d69fc4b248afa5e9b92fda74604c.jpg,8007d69f-c4b2-48af-a5e9-b92fda74604c,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8899,0329/814e1123ca804ca4a1cd9d906faf081e.jpg,814e1123-ca80-4ca4-a1cd-9d906faf081e,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8900,0329/826a51e52c5441f6ae45b2a241cc8869.jpg,826a51e5-2c54-41f6-ae45-b2a241cc8869,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8901,0329/835c62f48f814d14b539ba802c738d59.jpg,835c62f4-8f81-4d14-b539-ba802c738d59,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8902,0329/837617503a8a4798a04697889d69c1ad.jpg,83761750-3a8a-4798-a046-97889d69c1ad,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8903,0329/84c8ed7ed0c546eb82cc1519f59bc89d.jpg,84c8ed7e-d0c5-46eb-82cc-1519f59bc89d,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8904,0329/850e40b6d5df46929930d4e366d55348.jpg,850e40b6-d5df-4692-9930-d4e366d55348,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8905,0329/86c0c79c0b8345e581694606440e30ae.jpg,86c0c79c-0b83-45e5-8169-4606440e30ae,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8906,0329/8e40302509654cb683b283a616daf55b.jpg,8e403025-0965-4cb6-83b2-83a616daf55b,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8907,0329/8fb0878f83b44d67b55ba25c7e77d890.jpg,8fb0878f-83b4-4d67-b55b-a25c7e77d890,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8908,0329/9847714f91a84dc2bffc76a8ed69701e.jpg,9847714f-91a8-4dc2-bffc-76a8ed69701e,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8909,0329/9d9d0f9b89e848dca18660b613b732b5.jpg,9d9d0f9b-89e8-48dc-a186-60b613b732b5,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8910,0329/9efba5a7603d49e4875fedf14a9c5bd3.jpg,9efba5a7-603d-49e4-875f-edf14a9c5bd3,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8911,0329/a451c0320cad400984dfeb36a3afec4c.jpg,a451c032-0cad-4009-84df-eb36a3afec4c,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8912,0329/ac54995b3527467987a29ff46a8ed037.jpg,ac54995b-3527-4679-87a2-9ff46a8ed037,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8913,0329/b68eee130685430d81689520ce90e2f4.jpg,b68eee13-0685-430d-8168-9520ce90e2f4,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8914,0329/baaeffd3c4d843699741a5876c450429.jpg,baaeffd3-c4d8-4369-9741-a5876c450429,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8915,0329/c3bae697fc9d41d7b1473e3da26e1353.jpg,c3bae697-fc9d-41d7-b147-3e3da26e1353,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8916,0329/c9305a64e406485f959df2fb6920a86f.jpg,c9305a64-e406-485f-959d-f2fb6920a86f,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8917,0329/c9cce50df21e420088ff7fd322e4ce87.jpg,c9cce50d-f21e-4200-88ff-7fd322e4ce87,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8918,0329/cbe62f36e22340998149d98dcce821c5.jpg,cbe62f36-e223-4099-8149-d98dcce821c5,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8919,0329/dc4fb86afcd3464c8a696ac85904d183.jpg,dc4fb86a-fcd3-464c-8a69-6ac85904d183,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8920,0329/dd7d80fb64f94813bee47f2be6f82eab.jpg,dd7d80fb-64f9-4813-bee4-7f2be6f82eab,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8921,0329/de7670cfe1e34978aa73b97f119d1d38.jpg,de7670cf-e1e3-4978-aa73-b97f119d1d38,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8922,0329/dfda1d26826a44ce810b8e59f0962786.jpg,dfda1d26-826a-44ce-810b-8e59f0962786,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8923,0329/f50d6fa7f02941cda7d4d120dd15bece.jpg,f50d6fa7-f029-41cd-a7d4-d120dd15bece,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8924,0329/fa97c48cc7c740219899837822f2891d.jpg,fa97c48c-c7c7-4021-9899-837822f2891d,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8925,0329/fb9bafd045964b5aa016a3cd025a1f07.jpg,fb9bafd0-4596-4b5a-a016-a3cd025a1f07,329,Surf Scoter,Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Waterfowl
8926,0533/004fe032e72644f4827c2c128aea3e45.jpg,004fe032-e726-44f4-827c-2c128aea3e45,533,Yellow-billed Cuckoo,Cuculiformes,Cuculidae (Cuckoos),Cuckoos
8927,0533/011c6dd6ddf44f85bac6e2e6ccc40d4a.jpg,011c6dd6-ddf4-4f85-bac6-e2e6ccc40d4a,533,Yellow-billed Cuckoo,Cuculiformes,Cuculidae (Cuckoos),Cuckoos
8928,0533/01cdb116bdad47689d6ccbdfb445362b.jpg,01cdb116-bdad-4768-9d6c-cbdfb445362b,533,Yellow-billed Cuckoo,Cuculiformes,Cuculidae (Cuckoos),Cuckoos
8929,0533/08b57e5e333b4460b2de1f7776b140bc.jpg,08b57e5e-333b-4460-b2de-1f7776b140bc,533,Yellow-billed Cuckoo,Cuculiformes,Cuculidae (Cuckoos),Cuckoos
8930,0533/0920e4e3c7ef4818940a291468db13bd.jpg,0920e4e3-c7ef-4818-940a-291468db13bd,533,Yellow-billed Cuckoo,Cuculiformes,Cuculidae (Cuckoos),Cuckoos
